sample_name	age	compartment	cultivar	state	year	cv_category
ARK16.174	84	Rhizosphere	Sabine	Arkansas	2016	14.0
W2.RS.3	14	Rhizosphere	M206	California	2014	1.0
W3.RS.4	21	Rhizosphere	M206	California	2014	1.0
W3.RS.6	21	Rhizosphere	M206	California	2014	1.0
Arb16.9	14	Rhizosphere	Kitaake	California	2016	5.0
Arb16.315	56	Rhizosphere	M206	California	2016	9.0
W16.RS.4	112	Rhizosphere	M206	California	2014	15.0
W19.RS.3	133	Rhizosphere	M206	California	2014	15.0
Arb16.159	126	Rhizosphere	Nipponbare	California	2016	17.0
W18.RS.8	126	Rhizosphere	M206	California	2014	15.0
Arb16.219	28	Rhizosphere	M206	California	2016	2.0
Arb16.360	84	Rhizosphere	M206	California	2016	9.0
ARK16.84	42	Rhizosphere	CLXL745	Arkansas	2016	6.0
ARK16.92	42	Rhizosphere	Sabine	Arkansas	2016	7.0
W5.RP.6	35	Rhizosphere	M206	California	2014	1.0
W1.RP.3	7	Rhizosphere	M206	California	2014	1.0
ARK16.47	56	Rhizosphere	Sabine	Arkansas	2016	14.0
W4.RS.5	28	Rhizosphere	M206	California	2014	1.0
W15.RS.3	105	Rhizosphere	M206	California	2014	15.0
W4.RS.4	28	Rhizosphere	M206	California	2014	1.0
Arb16.223	28	Rhizosphere	Nipponbare	California	2016	3.0
W9.RS.7	63	Rhizosphere	M206	California	2014	8.0
W14.RS.7	98	Rhizosphere	M206	California	2014	15.0
Arb16.318	56	Rhizosphere	M206	California	2016	9.0
Arb16.417	112	Rhizosphere	M206	California	2016	16.0
ARK16.56	56	Rhizosphere	CLXL745	Arkansas	2016	13.0
ARK16.253	112	Rhizosphere	CLXL745	Arkansas	2016	20.0
ARK16.218	14	Rhizosphere	CLXL745	Arkansas	2016	6.0
W1.RP.5	7	Rhizosphere	M206	California	2014	1.0
Arb16.262	42	Rhizosphere	Kitaake	California	2016	5.0
Arb16.6	14	Rhizosphere	Kitaake	California	2016	5.0
Arb16.151	126	Rhizosphere	M401	California	2016	18.0
W7.RS.4	49	Rhizosphere	M206	California	2014	8.0
Arb16.210	28	Rhizosphere	M206	California	2016	2.0
ARK16.169	84	Rhizosphere	CLXL745	Arkansas	2016	13.0
W11.RS.2	77	Rhizosphere	M206	California	2014	8.0
ARK16.89	42	Rhizosphere	CLXL745	Arkansas	2016	6.0
ARK16.164	84	Rhizosphere	CLXL745	Arkansas	2016	13.0
W2.RS.8	14	Rhizosphere	M206	California	2014	1.0
Arb16.364	84	Rhizosphere	Nipponbare	California	2016	10.0
ARK16.14	28	Rhizosphere	Sabine	Arkansas	2016	7.0
Arb16.363	84	Rhizosphere	M206	California	2016	9.0
Arb16.432	112	Rhizosphere	Kitaake	California	2016	19.0
ARK16.299	98	Rhizosphere	Sabine	Arkansas	2016	21.0
ARK16.94	42	Rhizosphere	Sabine	Arkansas	2016	7.0
Arb16.62	70	Rhizosphere	M206	California	2016	9.0
Arb16.150	126	Rhizosphere	Kitaake	California	2016	19.0
ARK16.261	112	Rhizosphere	Sabine	Arkansas	2016	21.0
Arb16.148	126	Rhizosphere	M401	California	2016	18.0
W16.RS.7	112	Rhizosphere	M206	California	2014	15.0
W16.RS.2	112	Rhizosphere	M206	California	2014	15.0
W9.RS.1	63	Rhizosphere	M206	California	2014	8.0
W8.RS.8	56	Rhizosphere	M206	California	2014	8.0
ARK16.166	84	Rhizosphere	CLXL745	Arkansas	2016	13.0
Arb16.263	42	Rhizosphere	M401	California	2016	4.0
ARK16.95	42	Rhizosphere	CLXL745	Arkansas	2016	6.0
W8.RS.5	56	Rhizosphere	M206	California	2014	8.0
Arb16.421	112	Rhizosphere	Nipponbare	California	2016	17.0
ARK16.168	84	Rhizosphere	Sabine	Arkansas	2016	14.0
ARK16.172	84	Rhizosphere	Sabine	Arkansas	2016	14.0
W12.RP.2	84	Rhizosphere	M206	California	2014	8.0
ARK16.130	70	Rhizosphere	CLXL745	Arkansas	2016	13.0
W19.RS.5	133	Rhizosphere	M206	California	2014	15.0
Arb16.222	28	Rhizosphere	M206	California	2016	2.0
ARK16.44	56	Rhizosphere	CLXL745	Arkansas	2016	13.0
Arb16.313	56	Rhizosphere	Kitaake	California	2016	12.0
W11.RS.8	77	Rhizosphere	M206	California	2014	8.0
ARK16.175	84	Rhizosphere	CLXL745	Arkansas	2016	13.0
W8.RS.2	56	Rhizosphere	M206	California	2014	8.0
W13.RS.8	91	Rhizosphere	M206	California	2014	15.0
W19.RS.6	133	Rhizosphere	M206	California	2014	15.0
ARK16.82	42	Rhizosphere	Sabine	Arkansas	2016	7.0
Arb16.258	42	Rhizosphere	Nipponbare	California	2016	3.0
Arb16.425	112	Rhizosphere	Kitaake	California	2016	19.0
W7.RS.1	49	Rhizosphere	M206	California	2014	8.0
W13.RS.6	91	Rhizosphere	M206	California	2014	15.0
W11.RS.5	77	Rhizosphere	M206	California	2014	8.0
Arb16.149	126	Rhizosphere	Nipponbare	California	2016	17.0
ARK16.161	84	Rhizosphere	Sabine	Arkansas	2016	14.0
ARK16.135	70	Rhizosphere	CLXL745	Arkansas	2016	13.0
W10.RS.4	70	Rhizosphere	M206	California	2014	8.0
W18.RS.5	126	Rhizosphere	M206	California	2014	15.0
W4.RS.2	28	Rhizosphere	M206	California	2014	1.0
Arb16.100	98	Rhizosphere	M401	California	2016	18.0
ARK16.291	98	Rhizosphere	CLXL745	Arkansas	2016	20.0
W2.RS.1	14	Rhizosphere	M206	California	2014	1.0
W10.RS.1	70	Rhizosphere	M206	California	2014	8.0
Arb16.1	14	Rhizosphere	M206	California	2016	2.0
Arb16.106	98	Rhizosphere	M401	California	2016	18.0
Arb16.311	56	Rhizosphere	M401	California	2016	11.0
Arb16.7	14	Rhizosphere	M401	California	2016	4.0
W14.RS.5	98	Rhizosphere	M206	California	2014	15.0
ARK16.297	98	Rhizosphere	CLXL745	Arkansas	2016	20.0
ARK16.7	28	Rhizosphere	Sabine	Arkansas	2016	7.0
ARK16.43	56	Rhizosphere	CLXL745	Arkansas	2016	13.0
ARK16.122	70	Rhizosphere	Sabine	Arkansas	2016	14.0
ARK16.51	56	Rhizosphere	Sabine	Arkansas	2016	14.0
W15.RS.2	105	Rhizosphere	M206	California	2014	15.0
Arb16.362	84	Rhizosphere	M401	California	2016	11.0
W19.RS.2	133	Rhizosphere	M206	California	2014	15.0
W1.RP.4	7	Rhizosphere	M206	California	2014	1.0
W13.RS.7	91	Rhizosphere	M206	California	2014	15.0
W13.RS.3	91	Rhizosphere	M206	California	2014	15.0
W4.RS.3	28	Rhizosphere	M206	California	2014	1.0
ARK16.131	70	Rhizosphere	Sabine	Arkansas	2016	14.0
W14.RS.4	98	Rhizosphere	M206	California	2014	15.0
ARK16.2	28	Rhizosphere	Sabine	Arkansas	2016	7.0
W6.RS.7	42	Rhizosphere	M206	California	2014	1.0
W2.RS.4	14	Rhizosphere	M206	California	2014	1.0
ARK16.301	98	Rhizosphere	Sabine	Arkansas	2016	21.0
Arb16.156	126	Rhizosphere	Nipponbare	California	2016	17.0
Arb16.112	98	Rhizosphere	Kitaake	California	2016	19.0
Arb16.49	70	Rhizosphere	M206	California	2016	9.0
W10.RS.6	70	Rhizosphere	M206	California	2014	8.0
W1.RP.1	7	Rhizosphere	M206	California	2014	1.0
ARK16.212	14	Rhizosphere	CLXL745	Arkansas	2016	6.0
ARK16.215	14	Rhizosphere	Sabine	Arkansas	2016	7.0
Arb16.102	98	Rhizosphere	Kitaake	California	2016	19.0
ARK16.258	112	Rhizosphere	CLXL745	Arkansas	2016	20.0
W10.RS.8	70	Rhizosphere	M206	California	2014	8.0
W5.RP.2	35	Rhizosphere	M206	California	2014	1.0
ARK16.11	28	Rhizosphere	Sabine	Arkansas	2016	7.0
W15.RS.7	105	Rhizosphere	M206	California	2014	15.0
Arb16.355	84	Rhizosphere	Kitaake	California	2016	12.0
W8.RS.1	56	Rhizosphere	M206	California	2014	8.0
Arb16.64	70	Rhizosphere	Kitaake	California	2016	12.0
Arb16.430	112	Rhizosphere	M206	California	2016	16.0
ARK16.173	84	Rhizosphere	Sabine	Arkansas	2016	14.0
W11.RS.6	77	Rhizosphere	M206	California	2014	8.0
Arb16.307	56	Rhizosphere	Kitaake	California	2016	12.0
ARK16.127	70	Rhizosphere	Sabine	Arkansas	2016	14.0
W9.RS.6	63	Rhizosphere	M206	California	2014	8.0
W12.RP.7	84	Rhizosphere	M206	California	2014	8.0
ARK16.93	42	Rhizosphere	Sabine	Arkansas	2016	7.0
ARK16.86	42	Rhizosphere	CLXL745	Arkansas	2016	6.0
W3.RS.3	21	Rhizosphere	M206	California	2014	1.0
W11.RS.3	77	Rhizosphere	M206	California	2014	8.0
Arb16.420	112	Rhizosphere	M401	California	2016	18.0
W19.RS.7	133	Rhizosphere	M206	California	2014	15.0
Arb16.359	84	Rhizosphere	M401	California	2016	11.0
ARK16.176	84	Rhizosphere	CLXL745	Arkansas	2016	13.0
W15.RS.8	105	Rhizosphere	M206	California	2014	15.0
Arb16.422	112	Rhizosphere	Kitaake	California	2016	19.0
Arb16.366	84	Rhizosphere	M206	California	2016	9.0
W8.RS.6	56	Rhizosphere	M206	California	2014	8.0
ARK16.256	112	Rhizosphere	Sabine	Arkansas	2016	21.0
ARK16.214	14	Rhizosphere	CLXL745	Arkansas	2016	6.0
W18.RS.4	126	Rhizosphere	M206	California	2014	15.0
Arb16.50	70	Rhizosphere	Nipponbare	California	2016	10.0
Arb16.268	42	Rhizosphere	Nipponbare	California	2016	3.0
ARK16.8	28	Rhizosphere	Sabine	Arkansas	2016	7.0
ARK16.257	112	Rhizosphere	CLXL745	Arkansas	2016	20.0
Arb16.158	126	Rhizosphere	M206	California	2016	16.0
Arb16.308	56	Rhizosphere	M401	California	2016	11.0
W16.RS.6	112	Rhizosphere	M206	California	2014	15.0
W6.RS.3	42	Rhizosphere	M206	California	2014	1.0
W6.RS.1	42	Rhizosphere	M206	California	2014	1.0
Arb16.305	56	Rhizosphere	M206	California	2016	9.0
Arb16.105	98	Rhizosphere	Kitaake	California	2016	19.0
Arb16.209	28	Rhizosphere	M206	California	2016	2.0
W17.RS.8	119	Rhizosphere	M206	California	2014	15.0
Arb16.98	98	Rhizosphere	Nipponbare	California	2016	17.0
W14.RS.8	98	Rhizosphere	M206	California	2014	15.0
W7.RS.8	49	Rhizosphere	M206	California	2014	8.0
ARK16.263	112	Rhizosphere	CLXL745	Arkansas	2016	20.0
Arb16.224	28	Rhizosphere	Kitaake	California	2016	5.0
Arb16.54	70	Rhizosphere	Kitaake	California	2016	12.0
W19.RS.1	133	Rhizosphere	M206	California	2014	15.0
Arb16.99	98	Rhizosphere	Kitaake	California	2016	19.0
W6.RS.6	42	Rhizosphere	M206	California	2014	1.0
W1.RP.8	7	Rhizosphere	M206	California	2014	1.0
ARK16.170	84	Rhizosphere	CLXL745	Arkansas	2016	13.0
W5.RP.3	35	Rhizosphere	M206	California	2014	1.0
Arb16.361	84	Rhizosphere	Kitaake	California	2016	12.0
ARK16.53	56	Rhizosphere	Sabine	Arkansas	2016	14.0
Arb16.110	98	Rhizosphere	M206	California	2016	16.0
ARK16.15	28	Rhizosphere	CLXL745	Arkansas	2016	6.0
W3.RS.1	21	Rhizosphere	M206	California	2014	1.0
ARK16.165	84	Rhizosphere	CLXL745	Arkansas	2016	13.0
Arb16.211	28	Rhizosphere	Kitaake	California	2016	5.0
ARK16.259	112	Rhizosphere	Sabine	Arkansas	2016	21.0
Arb16.319	56	Rhizosphere	Nipponbare	California	2016	10.0
Arb16.154	126	Rhizosphere	M401	California	2016	18.0
ARK16.54	56	Rhizosphere	Sabine	Arkansas	2016	14.0
Arb16.152	126	Rhizosphere	M206	California	2016	16.0
ARK16.16	28	Rhizosphere	CLXL745	Arkansas	2016	6.0
ARK16.9	28	Rhizosphere	CLXL745	Arkansas	2016	6.0
W10.RS.2	70	Rhizosphere	M206	California	2014	8.0
Arb16.316	56	Rhizosphere	Nipponbare	California	2016	10.0
W15.RS.6	105	Rhizosphere	M206	California	2014	15.0
W18.RS.2	126	Rhizosphere	M206	California	2014	15.0
ARK16.124	70	Rhizosphere	CLXL745	Arkansas	2016	13.0
W12.RP.1	84	Rhizosphere	M206	California	2014	8.0
Arb16.269	42	Rhizosphere	M401	California	2016	4.0
W6.RS.5	42	Rhizosphere	M206	California	2014	1.0
W18.RS.3	126	Rhizosphere	M206	California	2014	15.0
Arb16.272	42	Rhizosphere	Kitaake	California	2016	5.0
W9.RS.3	63	Rhizosphere	M206	California	2014	8.0
W11.RS.7	77	Rhizosphere	M206	California	2014	8.0
W13.RS.2	91	Rhizosphere	M206	California	2014	15.0
Arb16.53	70	Rhizosphere	Nipponbare	California	2016	10.0
ARK16.289	98	Rhizosphere	Sabine	Arkansas	2016	21.0
Arb16.2	14	Rhizosphere	M206	California	2016	2.0
ARK16.167	84	Rhizosphere	Sabine	Arkansas	2016	14.0
W5.RP.1	35	Rhizosphere	M206	California	2014	1.0
W17.RS.3	119	Rhizosphere	M206	California	2014	15.0
ARK16.81	42	Rhizosphere	Sabine	Arkansas	2016	7.0
Arb16.153	126	Rhizosphere	Kitaake	California	2016	19.0
W8.RS.4	56	Rhizosphere	M206	California	2014	8.0
Arb16.367	84	Rhizosphere	Nipponbare	California	2016	10.0
W13.RS.1	91	Rhizosphere	M206	California	2014	15.0
Arb16.215	28	Rhizosphere	M401	California	2016	4.0
Arb16.314	56	Rhizosphere	M401	California	2016	11.0
ARK16.13	28	Rhizosphere	Sabine	Arkansas	2016	7.0
Arb16.4	14	Rhizosphere	M401	California	2016	4.0
W12.RP.6	84	Rhizosphere	M206	California	2014	8.0
ARK16.83	42	Rhizosphere	CLXL745	Arkansas	2016	6.0
W13.RS.5	91	Rhizosphere	M206	California	2014	15.0
ARK16.304	98	Rhizosphere	CLXL745	Arkansas	2016	20.0
W11.RS.4	77	Rhizosphere	M206	California	2014	8.0
W1.RP.6	7	Rhizosphere	M206	California	2014	1.0
Arb16.485	28	Rhizosphere	M206	California	2016	2.0
ARK16.50	56	Rhizosphere	CLXL745	Arkansas	2016	13.0
W18.RS.6	126	Rhizosphere	M206	California	2014	15.0
W7.RS.5	49	Rhizosphere	M206	California	2014	8.0
ARK16.222	14	Rhizosphere	Sabine	Arkansas	2016	7.0
Arb16.11	14	Rhizosphere	M206	California	2016	2.0
W5.RP.8	35	Rhizosphere	M206	California	2014	1.0
W7.RS.7	49	Rhizosphere	M206	California	2014	8.0
Arb16.356	84	Rhizosphere	M401	California	2016	11.0
Arb16.145	126	Rhizosphere	M206	California	2016	16.0
Arb16.59	70	Rhizosphere	M206	California	2016	9.0
W7.RS.3	49	Rhizosphere	M206	California	2014	8.0
W12.RP.8	84	Rhizosphere	M206	California	2014	8.0
W4.RS.6	28	Rhizosphere	M206	California	2014	1.0
W15.RS.5	105	Rhizosphere	M206	California	2014	15.0
W16.RS.8	112	Rhizosphere	M206	California	2014	15.0
Arb16.312	56	Rhizosphere	M206	California	2016	9.0
W7.RS.6	49	Rhizosphere	M206	California	2014	8.0
ARK16.171	84	Rhizosphere	Sabine	Arkansas	2016	14.0
W2.RS.6	14	Rhizosphere	M206	California	2014	1.0
Arb16.104	98	Rhizosphere	M206	California	2016	16.0
W6.RS.4	42	Rhizosphere	M206	California	2014	1.0
Arb16.267	42	Rhizosphere	M206	California	2016	2.0
ARK16.217	14	Rhizosphere	CLXL745	Arkansas	2016	6.0
Arb16.216	28	Rhizosphere	M206	California	2016	2.0
